Date,ANZ.AX,CBA.AX,NAB.AX,WBC.AX,^AXJO
2021-01-21,18.046552658081055,69.89883422851562,18.63888168334961,16.35965919494629,6823.7001953125
2021-01-22,17.973608016967773,69.71041107177734,18.500818252563477,16.329669952392578,6800.39990234375
2021-01-25,18.002784729003906,69.85787963867188,18.508487701416016,16.337169647216797,6824.7001953125
2021-01-27,17.907958984375,70.94747924804688,18.5775203704834,16.239702224731445,6780.60009765625
2021-01-28,17.667236328125,69.75135803222656,18.347412109375,16.08974838256836,6649.7001953125
2021-01-29,17.29521942138672,68.41598510742188,18.055938720703125,15.842326164245605,6607.39990234375
2021-02-01,17.550527572631836,69.37451171875,18.263036727905273,15.90230941772461,6663.0
2021-02-02,17.76207160949707,70.93927764892578,18.59286117553711,16.05975914001465,6762.60009765625
2021-02-03,18.090320587158203,71.75853729248047,18.9533634185791,16.307180404663086,6824.60009765625
2021-02-04,18.07573127746582,71.32433319091797,18.945697784423828,16.277185440063477,6765.5
2021-02-05,18.4477481842041,72.61875915527344,19.35222053527832,16.607078552246094,6840.5
2021-02-08,18.52798843383789,72.60238647460938,19.528640747070312,16.832006454467773,6880.7001953125
2021-02-09,18.18514633178711,71.61927032470703,19.198816299438477,16.6220760345459,6821.2001953125
2021-02-10,18.11949920654297,70.55423736572266,19.16046714782715,16.667064666748047,6856.89990234375
2021-02-11,18.155969619750977,71.3161392211914,19.214157104492188,16.712047576904297,6850.10009765625
2021-02-12,18.10490608215332,71.16868591308594,19.122114181518555,16.59958267211914,6806.7001953125
2021-02-15,18.396686553955078,70.93927764892578,19.39824676513672,16.79452133178711,6868.89990234375
2021-02-16,18.579051971435547,71.6229248046875,19.605342864990234,16.876995086669922,6917.2998046875
2021-02-17,18.83435821533203,70.26399993896484,19.63602638244629,17.649242401123047,6885.2001953125
2021-02-18,19.366853713989258,69.71376037597656,19.582334518432617,18.271535873413086,6885.89990234375
2021-02-19,19.410621643066406,68.7883529663086,19.26017951965332,18.061607360839844,6793.7998046875
2021-02-22,19.33038330078125,68.27980041503906,18.845979690551758,17.784194946289062,6780.89990234375
2021-02-23,19.556509017944336,69.43864440917969,19.060752868652344,18.11408805847168,6839.2001953125
2021-02-24,19.425214767456055,69.0134506225586,19.09910011291504,18.0316162109375,6777.7998046875
2021-02-25,19.527332305908203,69.78044128417969,19.290863037109375,18.2640380859375,6834.0
2021-02-26,19.08966064453125,67.99633026123047,18.899673461914062,17.859172821044922,6673.2998046875
2021-03-01,19.39603042602539,70.12227630615234,19.28318977355957,18.136579513549805,6789.60009765625
2021-03-02,19.6148681640625,70.43907165527344,19.37523651123047,18.11408805847168,6762.2998046875
2021-03-03,20.10359764099121,71.19773864746094,19.712730407714844,18.391502380371094,6818.0
2021-03-04,20.70903778076172,72.0147705078125,20.180614471435547,18.62392234802246,6760.7001953125
2021-03-05,21.037290573120117,72.07312774658203,20.241981506347656,18.646413803100586,6710.7998046875
2021-03-08,20.949756622314453,72.79843139648438,20.272661209106445,18.5489444732666,6739.60009765625
2021-03-09,21.226947784423828,73.27365112304688,20.4414119720459,18.683900833129883,6771.2001953125
2021-03-10,20.796573638916016,72.29821014404297,20.12692642211914,18.44398307800293,6714.10009765625
2021-03-11,20.585033416748047,72.07312774658203,20.034881591796875,18.391502380371094,6713.89990234375
2021-03-12,20.599620819091797,72.1064682006836,20.019540786743164,18.331518173217773,6766.7998046875
2021-03-15,20.716333389282227,72.03143310546875,20.05022430419922,18.428987503051758,6773.0
2021-03-16,20.833044052124023,72.68171691894531,20.13459587097168,18.541446685791016,6827.10009765625
2021-03-17,20.69445037841797,72.62336730957031,20.12692642211914,18.496463775634766,6795.2001953125
2021-03-18,20.52667808532715,71.4895248413086,19.95050811767578,18.324018478393555,6745.89990234375
2021-03-19,20.592330932617188,70.62248992919922,19.889144897460938,18.384002685546875,6708.2001953125
2021-03-22,20.69445037841797,70.93095397949219,20.034881591796875,18.48896598815918,6752.5
2021-03-23,20.4245548248291,70.67249298095703,19.896814346313477,18.316524505615234,6745.39990234375
2021-03-24,20.4245548248291,72.00643157958984,19.820112228393555,18.136579513549805,6778.7998046875
2021-03-25,20.351612091064453,72.14816284179688,19.919830322265625,18.084096908569336,6790.60009765625
2021-03-26,20.548561096191406,71.69795989990234,20.07323455810547,18.249042510986328,6824.2001953125
2021-03-29,20.417259216308594,71.33946990966797,20.042552947998047,18.249042510986328,6799.5
2021-03-30,20.497501373291016,71.19773864746094,19.87380599975586,18.2640380859375,6738.39990234375
2021-03-31,20.55585479736328,71.78131866455078,19.942838668823242,18.301528930664062,6790.7001953125
2021-04-01,20.599620819091797,71.8730239868164,20.019540786743164,18.398998260498047,6828.7001953125
2021-04-06,20.679861068725586,71.72295379638672,20.1192569732666,18.518959045410156,6885.89990234375
2021-04-07,20.745513916015625,72.13980865478516,20.203628540039062,18.62392234802246,6928.0
2021-04-08,20.964345932006836,72.6316909790039,20.426069259643555,18.86384391784668,6998.7998046875
2021-04-09,20.964345932006836,72.64002227783203,20.495101928710938,18.90133285522461,6995.2001953125
2021-04-12,21.05917739868164,72.29821014404297,20.579477310180664,18.968809127807617,6974.0
2021-04-13,21.081058502197266,72.69005584716797,20.548791885375977,18.976306915283203,6976.89990234375
2021-04-14,21.073766708374023,73.19861602783203,20.495101928710938,18.991302490234375,7023.10009765625
2021-04-15,21.095645904541016,73.29031372070312,20.58714485168457,19.11876106262207,7058.60009765625
2021-04-16,21.022703170776367,73.35701751708984,20.495101928710938,18.983808517456055,7063.5
2021-04-19,21.102943420410156,74.06565856933594,20.46442222595215,19.0137939453125,7065.60009765625
2021-04-20,20.905986785888672,73.1485824584961,20.326353073120117,18.923824310302734,7017.7998046875
2021-04-21,20.730924606323242,73.507080078125,20.103914260864258,18.7288875579834,6997.5
2021-04-22,20.84763526916504,74.31575775146484,20.241981506347656,18.826358795166016,7055.39990234375
2021-04-23,20.93516731262207,74.52417755126953,20.295669555664062,18.833850860595703,7060.7001953125
2021-04-26,20.927873611450195,74.24073028564453,20.449079513549805,18.803863525390625,7045.60009765625
2021-04-27,21.11753273010254,74.47416687011719,20.41072654724121,18.736385345458984,7033.7998046875
2021-04-28,21.226947784423828,75.20780944824219,20.640836715698242,18.968809127807617,7064.7001953125
2021-04-29,21.11023712158203,75.03273010253906,20.53345489501953,18.886337280273438,7082.2998046875
2021-04-30,20.964345932006836,74.2323989868164,20.449079513549805,18.7288875579834,7025.7998046875
2021-05-03,21.226947784423828,74.78263092041016,20.886289596557617,19.66608238220215,7028.7998046875
2021-05-04,21.02999496459961,75.40789794921875,20.901630401611328,19.486141204833984,7067.89990234375
2021-05-05,20.351612091064453,77.30040740966797,20.993675231933594,19.463647842407227,7095.7998046875
2021-05-06,20.169248580932617,77.48381805419922,20.372377395629883,19.508634567260742,7061.7001953125
2021-05-07,20.242191314697266,78.30084228515625,20.541122436523438,19.56111717224121,7080.7998046875
2021-05-10,20.4891414642334,79.3262939453125,20.77890396118164,19.808534622192383,7172.7998046875
2021-05-11,20.257158279418945,78.85106658935547,20.564136505126953,19.553619384765625,7097.0
2021-05-12,20.14491081237793,79.67645263671875,20.357038497924805,19.321191787719727,7044.89990234375
2021-05-13,20.317026138305664,80.01826477050781,20.372730255126953,19.32119369506836,6982.7001953125
2021-05-14,20.519071578979492,80.51847076416016,20.576770782470703,19.489938735961914,7014.2001953125
2021-05-17,20.436756134033203,81.5272445678711,20.443361282348633,19.428577423095703,7023.60009765625
2021-05-18,20.728605270385742,81.50223541259766,20.69449234008789,19.528287887573242,7066.0
2021-05-19,20.436756134033203,79.468017578125,20.419818878173828,19.31352424621582,6931.7001953125
2021-05-20,20.84833335876465,82.03580474853516,20.749422073364258,19.574308395385742,7019.60009765625
2021-05-21,20.953102111816406,81.74400329589844,20.772966384887695,19.674022674560547,7030.2998046875
2021-05-24,21.07283592224121,82.33592224121094,20.914226531982422,19.927139282226562,7045.89990234375
2021-05-25,21.28984832763672,83.06123352050781,21.09471893310547,20.095884323120117,7115.2001953125
2021-05-26,21.3272647857666,83.01956176757812,21.047636032104492,20.149574279785156,7092.5
2021-05-27,21.357196807861328,82.5110092163086,20.961313247680664,20.011512756347656,7094.89990234375
2021-05-28,21.59665870666504,83.83658599853516,21.25952911376953,20.29530906677246,7179.5
2021-05-31,21.48440933227539,83.13627624511719,21.149658203125,20.264625549316406,7161.60009765625
2021-06-01,21.185081481933594,82.91951751708984,20.977006912231445,20.095884323120117,7142.60009765625
2021-06-02,21.215011596679688,83.64484405517578,21.09471893310547,20.111225128173828,7217.7998046875
2021-06-03,21.529315948486328,84.37848663330078,21.28306770324707,20.325990676879883,7260.10009765625
2021-06-04,21.851089477539062,85.47063446044922,21.589130401611328,20.609786987304688,7295.39990234375
2021-06-07,21.566728591918945,84.97875213623047,20.906375885009766,20.42569923400879,7281.89990234375
2021-06-08,21.52182960510254,84.60359191894531,21.00839614868164,20.50240135192871,7292.60009765625
2021-06-09,21.499380111694336,84.27011108398438,20.843597412109375,20.364336013793945,7270.2001953125
2021-06-10,21.469444274902344,84.91204833984375,20.890682220458984,20.395021438598633,7302.5
2021-06-11,21.140182495117188,84.5035400390625,20.765117645263672,20.1649169921875,7312.2998046875
2021-06-15,21.446992874145508,86.2459716796875,20.929920196533203,20.364336013793945,7379.5
2021-06-16,21.64156150817871,87.38813018798828,21.079029083251953,20.364336013793945,7386.2001953125
2021-06-17,21.8735408782959,88.29686737060547,21.19674301147461,20.663476943969727,7359.0
2021-06-18,21.68645668029785,86.4460678100586,21.086875915527344,20.617456436157227,7368.89990234375
2021-06-21,21.012964248657227,81.7523422241211,20.733728408813477,20.057531356811523,7235.2998046875
2021-06-22,21.46196174621582,83.56145477294922,20.977006912231445,20.41036033630371,7342.2001953125
2021-06-23,21.155149459838867,82.70275115966797,20.69449234008789,20.003841400146484,7298.5
2021-06-24,20.9830379486084,82.24421691894531,20.47475242614746,19.812084197998047,7275.2998046875
2021-06-25,21.162633895874023,82.7527847290039,20.54538345336914,19.85810661315918,7308.0
2021-06-28,21.09528160095215,83.2613296508789,20.498294830322266,19.804414749145508,7307.2998046875
2021-06-29,21.13269805908203,83.76990509033203,20.490449905395508,19.835098266601562,7301.2001953125
2021-06-30,21.065349578857422,83.2613296508789,20.576770782470703,19.796743392944336,7313.0
2021-07-01,20.97555160522461,82.28590393066406,20.435514450073242,19.674022674560547,7265.60009765625
2021-07-02,21.192562103271484,82.94454193115234,20.58462142944336,19.666351318359375,7308.60009765625
2021-07-05,21.020448684692383,82.68608856201172,20.521839141845703,19.581981658935547,7315.0
2021-07-06,20.96807098388672,82.2192153930664,20.48259925842285,19.52062225341797,7261.7998046875
2021-07-07,21.05786895751953,83.12793731689453,20.64739990234375,19.63567352294922,7326.89990234375
2021-07-08,20.908201217651367,82.94454193115234,20.568923950195312,19.581981658935547,7341.39990234375
2021-07-09,20.840852737426758,82.1941909790039,20.46690559387207,19.459260940551758,7251.7998046875
2021-07-12,20.930652618408203,82.67774200439453,20.576770782470703,19.574308395385742,7333.5
2021-07-13,20.818403244018555,82.0274658203125,20.592466354370117,19.428577423095703,7332.10009765625
2021-07-14,20.691186904907227,82.35259246826172,20.608163833618164,19.382556915283203,7354.7001953125
2021-07-15,20.571456909179688,81.96076202392578,20.419818878173828,19.16779136657715,7335.89990234375
2021-07-16,20.52655601501465,81.8607177734375,20.372730255126953,19.106426239013672,7348.10009765625
2021-07-19,20.317026138305664,81.43553924560547,20.12944984436035,18.937686920166016,7286.0
2021-07-20,20.444238662719727,81.37718963623047,19.98819351196289,18.807294845581055,7252.2001953125
2021-07-21,20.691186904907227,82.0524673461914,20.2000789642334,18.991374969482422,7308.7001953125
2021-07-22,20.953102111816406,83.26966094970703,20.435514450073242,19.121768951416016,7386.39990234375
2021-07-23,20.721120834350586,82.63607025146484,20.435514450073242,18.953025817871094,7394.39990234375
2021-07-26,20.706157684326172,82.65272521972656,20.357036590576172,18.883995056152344,7394.2998046875
2021-07-27,20.88574981689453,83.9616470336914,20.388425827026367,19.014387130737305,7431.39990234375
2021-07-28,20.7585391998291,82.78611755371094,20.333494186401367,18.837970733642578,7379.2998046875
2021-07-29,20.766019821166992,82.91116333007812,20.223623275756836,18.807294845581055,7417.39990234375
2021-07-30,20.736085891723633,83.07791137695312,20.349185943603516,18.807294845581055,7392.60009765625
2021-08-02,21.110248565673828,84.753662109375,20.83574676513672,19.19847297668457,7491.39990234375
2021-08-03,20.96058464050293,84.57857513427734,20.670944213867188,19.02205467224121,7474.5
2021-08-04,21.00548553466797,85.22885131835938,20.655250549316406,19.052738189697266,7503.2001953125
2021-08-05,21.12521743774414,86.21263122558594,20.827903747558594,19.09109115600586,7511.10009765625
2021-08-06,21.3272647857666,86.49607849121094,20.945619583129883,19.267501831054688,7538.39990234375
2021-08-09,21.619112014770508,87.4881820678711,21.126115798950195,19.451587677001953,7538.39990234375
2021-08-10,21.611629486083984,88.8387680053711,21.16535186767578,19.620332717895508,7562.60009765625
2021-08-11,21.8735408782959,90.18102264404297,21.36154556274414,19.766063690185547,7584.2998046875
2021-08-12,21.963342666625977,88.27184295654297,21.400787353515625,19.758392333984375,7588.2001953125
2021-08-13,22.09803581237793,86.7295150756836,21.73824119567871,20.065202713012695,7628.89990234375
2021-08-16,21.499380111694336,85.48729705810547,21.753931045532227,19.78140640258789,7582.5
2021-08-17,21.267398834228516,84.1778793334961,21.542043685913086,19.52062225341797,7511.0
2021-08-18,21.304813385009766,84.83259582519531,21.68330192565918,19.796743392944336,7502.10009765625
2021-08-19,21.22249984741211,84.36495208740234,21.589130401611328,19.804414749145508,7464.60009765625
2021-08-20,21.185081481933594,84.40744018554688,21.510652542114258,19.758392333984375,7460.89990234375
2021-08-23,21.192562103271484,85.1727066040039,21.494956970214844,19.77373504638672,7489.89990234375
2021-08-24,21.244945526123047,84.95162963867188,21.502805709838867,19.873445510864258,7503.0
2021-08-25,21.304813385009766,85.30024719238281,21.72254180908203,20.057531356811523,7531.89990234375
2021-08-26,21.28984832763672,85.86993408203125,21.604827880859375,19.950151443481445,7491.2001953125
